Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
UPSRTC - MDD0014,Janrath AC Seater 2+2,12:15,16:15,04h 00m,INR 326,34 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - PNG0081,Ordinary Non AC Seater 2+3,12:25,16:29,04h 04m,INR 298,52 Seats available,3.4,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - KSB0893,Ordinary Non AC Seater 2+3,12:30,16:30,04h 00m,INR 262,52 Seats available,3.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - GND0079,Ordinary Non AC Seater 2+3,12:30,15:50,03h 20m,INR 275,52 Seats available,4.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - GRH0448,Ordinary Non AC Seater 2+3,12:30,16:30,04h 00m,INR 262,52 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - MDD0036,Ordinary Non AC Seater 2+3,12:30,15:30,03h 00m,INR 298,52 Seats available,4.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - HPR0062,Ordinary Non AC Seater 2+3,12:30,15:25,02h 55m,INR 294,52 Seats available,1.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,17:10,04h 40m,INR 293,52 Seats available,3.2,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - KSB0894,Ordinary Non AC Seater 2+3,12:31,16:31,04h 00m,INR 262,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - KSB0895,Ordinary Non AC Seater 2+3,12:32,16:32,04h 00m,INR 262,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - GRH0173,Ordinary Non AC Seater 2+3,12:45,16:45,04h 00m,INR 262,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - KSB0145,Janrath AC Seater 2+3,12:45,16:45,04h 00m,INR 302,48 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - KSB1139,Ordinary Non AC Seater 2+3,12:59,16:59,04h 00m,INR 262,52 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - MDD0813,Ordinary Non AC Seater 2+3,13:00,16:30,03h 30m,INR 298,52 Seats available,3.6,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
FlixBus,A/C Sleeper (2+1),11:00,13:45,02h 45m,INR 615.18,5 Seats available,1.1,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
Fasttrack Travels,VE A/C Seater / Sleeper (2+2),11:00,16:30,05h 30m,499,12 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
International Tourist Centre,Bharat Benz A/C Sleeper (2+1),11:45,15:00,03h 15m,INR 549,36 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
FlixBus,A/C Seater (2+2),17:15,20:05,02h 50m,INR 284.82,38 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
RS Yadav Smart Bus,VE A/C Seater / Sleeper (2+1),20:30,00:20,03h 50m,INR 799,27 Seats available,3.3,https://www.redbus.in/bus-tickets/delhi-to-moradabad,Delhi to Moradabad
UPSRTC - PYD0156,Janrath AC Seater 2+3,12:01,16:31,04h 30m,INR 357,48 Seats available,2.1,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - ALM0012,Volvo A/C Seater (2+2),12:30,17:00,04h 30m,INR 541,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - PYD0056,Ordinary Non AC Seater 2+3,12:31,17:01,04h 30m,INR 310,52 Seats available,4.2,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - HDD0319,Ordinary Non AC Seater 2+3,12:50,19:40,06h 50m,INR 310,52 Seats available,4.5,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - CBG0079,Ordinary Non AC Seater 2+3,13:00,18:15,05h 15m,INR 310,52 Seats available,4.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - AWD0108,Janrath AC Seater 2+2,13:11,18:16,05h 05m,INR 388,36 Seats available,4.8,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - CBG0081,Ordinary Non AC Seater 2+3,13:15,18:30,05h 15m,INR 310,52 Seats available,3.0,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - ALM0014,Volvo A/C Seater (2+2),13:30,18:00,04h 30m,INR 541,39 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - RBL0003,Ordinary Non AC Seater 2+3,13:30,18:00,04h 30m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - CBG0083,Ordinary Non AC Seater 2+3,13:30,18:45,05h 15m,INR 310,52 Seats available,1.6,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - AWD0202,Janrath AC Seater 2+3,13:50,19:00,05h 10m,INR 357,48 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - CBG0085,Ordinary Non AC Seater 2+3,14:00,19:15,05h 15m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - RBL0007,Ordinary Non AC Seater 2+3,14:00,19:00,05h 00m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - AWD0106,Janrath AC Seater 2+2,14:10,19:10,05h 00m,INR 388,36 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - CBG0087,Ordinary Non AC Seater 2+3,14:15,19:30,05h 15m,INR 310,52 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
ARORA TRAVELS,Volvo AC Seater (2+2),16:01,20:41,04h 40m,559,21 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
New Shree Mahaveer Travels (LKW),A/C Seater / Sleeper (2+1),18:00,23:30,05h 30m,INR 799,24 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
Goyal Travels,VE A/C Seater / Sleeper (2+1),18:35,23:25,04h 50m,INR 750,31 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),20:00,00:35,04h 35m,INR 899,33 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
ARORA TRAVELS,Volvo A/C Semi Sleeper (2+2),20:02,00:47,04h 45m,559,19 Seats available,3.3,https://www.redbus.in/bus-tickets/allahabad-to-lucknow,Prayagraj(Uttar Pradesh) to Lucknow
UPSRTC - MTH0903,Ordinary Non AC Seater 2+3,11:50,20:01,08h 11m,INR 477,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - JNP0133,Ordinary Non AC Seater 2+3,12:00,20:27,08h 27m,INR 486,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - HDD0004,Janrath AC Seater 2+2,12:30,20:00,07h 30m,INR 592,34 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CNT0146,Ordinary Non AC Seater 2+3,12:30,20:28,07h 58m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0017,Ordinary Non AC Seater 2+3,12:30,21:01,08h 31m,INR 486,52 Seats available,3.1,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0142,Ordinary Non AC Seater 2+3,12:55,20:34,07h 39m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CNT0208,Ordinary Non AC Seater 2+3,13:20,21:00,07h 40m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CNT0234,Janrath AC Seater 2+3,13:30,21:00,07h 30m,INR 545,48 Seats available,4.6,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CHL0014,Ordinary Non AC Seater 2+3,13:45,22:00,08h 15m,INR 482,52 Seats available,3.9,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CHL0107,Ordinary Non AC Seater 2+3,14:04,21:34,07h 30m,INR 482,52 Seats available,3.8,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0135,Ordinary Non AC Seater 2+3,14:32,21:10,06h 38m,INR 482,52 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - JNP0100,Ordinary Non AC Seater 2+3,15:00,01:55,10h 55m,INR 491,52 Seats available,4.0,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - CBG0073,Ordinary Non AC Seater 2+3,15:00,22:00,07h 00m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - GLA0138,Janrath AC Seater 2+2,15:05,23:30,08h 25m,INR 591,35 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0137,Ordinary Non AC Seater 2+3,15:31,23:08,07h 37m,INR 486,52 Seats available,3.1,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - VND0121,Ordinary Non AC Seater 2+3,16:30,01:00,08h 30m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0133,Ordinary Non AC Seater 2+3,16:32,01:00,08h 28m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - AWD0090,Janrath AC Seater 2+2,17:00,23:59,06h 59m,INR 592,36 Seats available,2.6,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0015,Ordinary Non AC Seater 2+3,17:30,01:37,08h 07m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - SLP0050,Ordinary Non AC Seater 2+3,18:00,01:45,07h 45m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
PTC-SkyBus,A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,INR 550,17 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Yolo Bus,A/C Seater / Sleeper (2+1),22:28,05:19,06h 51m,INR 549,23 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Sethi Yatra Company,A/C Seater / Sleeper (2+1),22:00,05:30,07h 30m,INR 450,16 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),22:30,04:45,06h 15m,INR 399,21 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
Raj Kalpana Travels Pvt.Ltd,A/C Seater/Sleeper (2+1),20:00,01:45,05h 45m,INR 1199,32 Seats available,3.3,https://www.redbus.in/bus-tickets/varanasi-to-lucknow,Varanasi to Lucknow
UPSRTC - KSH0136,Ordinary Non AC Seater 2+3,11:41,20:33,08h 52m,INR 486,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - STD0020,Janrath AC Seater 2+2,12:00,20:20,08h 20m,INR 592,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - AWD0094,Pink Express AC Seater 2+2,13:00,20:00,07h 00m,INR 592,33 Seats available,4.6,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - CNT0059,Rajdhani Non AC Seater 2+3,14:29,20:45,06h 16m,INR 482,51 Seats available,4.0,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - JNP0112,Rajdhani Non AC Seater 2+3,14:59,22:29,07h 30m,INR 482,51 Seats available,4.0,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - ALM0147,Volvo A/C Seater (2+2),15:07,21:07,06h 00m,INR 820,30 Seats available,3.7,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - STD0021,Janrath AC Seater 2+2,16:00,00:20,08h 20m,INR 592,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - JNP0125,Ordinary Non AC Seater 2+3,16:00,00:30,08h 30m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - JNP0234,Ordinary Non AC Seater 2+3,16:32,01:45,09h 13m,INR 482,52 Seats available,3.5,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - STD0022,Janrath AC Seater 2+2,17:00,01:20,08h 20m,INR 592,36 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - JNP0240,Ordinary Non AC Seater 2+3,17:28,02:40,09h 12m,INR 482,52 Seats available,1.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - CNT0148,Ordinary Non AC Seater 2+3,17:30,01:30,08h 00m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - CNT0138,Ordinary Non AC Seater 2+3,18:31,02:30,07h 59m,INR 482,52 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - CHL0019,Ordinary Non AC Seater 2+3,19:00,01:45,06h 45m,INR 482,52 Seats available,2.6,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - CBG0020,Shatabdi AC Seater 2+2,19:20,02:30,07h 10m,INR 612,41 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
PTC-SkyBus,A/C Seater/Sleeper (2+1),22:30,05:30,07h 00m,INR 549,13 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
Yolo Bus,A/C Seater / Sleeper (2+1),22:25,05:10,06h 45m,INR 549,28 Seats available,4.6,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
Raj Kalpana Travels Pvt.Ltd,A/C Seater / Sleeper (2+1),23:55,05:15,05h 20m,INR 1399,19 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
New Singh Bus Service,A/C Seater / Sleeper (2+1),21:30,05:00,07h 30m,INR 499,40 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
Mahalaxmi Travels,Bharat Benz A/C Seater /Sleeper (2+1),23:15,05:01,05h 46m,INR 399,28 Seats available,3.3,https://www.redbus.in/bus-tickets/lucknow-to-varanasi,Lucknow to Varanasi
UPSRTC - AGF0014,Ordinary Non AC Seater 2+3,12:30,18:30,06h 00m,INR 527,51 Seats available,3.7,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - IGD0580,Ordinary Non AC Seater 2+3,13:00,20:25,07h 25m,INR 540,52 Seats available,4.6,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - TAJ0007,Janrath AC Seater 2+2,13:00,18:49,05h 49m,INR 644,34 Seats available,4.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - MTH0001,Ordinary Non AC Seater 2+3,13:30,19:00,05h 30m,INR 527,52 Seats available,4.6,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - CBG0010,Pink Express AC Seater 2+2,13:30,19:30,06h 00m,INR 644,41 Seats available,4.4,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - MTH0854,Ordinary Non AC Seater 2+3,13:52,19:00,05h 08m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - AYD0324,Ordinary Non AC Seater 2+3,13:52,22:15,08h 23m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - UNG0054,Ordinary Non AC Seater 2+3,14:01,20:02,06h 01m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - MTH0002,Ordinary Non AC Seater 2+3,14:30,21:00,06h 30m,INR 527,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - CBG0012,Janrath AC Seater 2+2,14:30,20:30,06h 00m,INR 644,35 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - SBD0149,Ordinary Non AC Seater 2+3,14:41,20:00,05h 19m,INR 494,40 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - AYD0320,Ordinary Non AC Seater 2+3,14:42,22:00,07h 18m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - AYD0301,Ordinary Non AC Seater 2+3,15:02,23:00,07h 58m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - AYD0305,Ordinary Non AC Seater 2+3,15:02,22:45,07h 43m,INR 494,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - CBG0006,Janrath AC Seater 2+2,15:30,21:32,06h 02m,INR 644,34 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - IGD0605,Ordinary Non AC Seater 2+3,15:32,22:34,07h 02m,INR 540,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - SNL0004,Ordinary Non AC Seater 2+3,15:58,22:24,06h 26m,INR 523,52 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - AZR0186,Rajdhani Non AC Seater 2+3,16:22,22:41,06h 19m,INR 529,51 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - TAJ0009,Pink Express AC Seater 2+2,16:30,22:04,05h 34m,INR 644,41 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
UPSRTC - IGD0598,Ordinary Non AC Seater 2+3,16:30,23:30,07h 00m,INR 527,52 Seats available,1.1,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
RSRTC - 192993,A/C Seater / Sleeper (2+1),23:30,04:20,04h 50m,INR 891,20 Seats available,3.3,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
BT Travels,Bharat Benz A/C Seater /Sleeper (2+1),15:20,19:10,03h 50m,701,19 Seats available,2.8,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),15:15,20:30,05h 15m,INR 500,9 Seats available,2.5,https://www.redbus.in/bus-tickets/agra-to-lucknow,Agra to Lucknow
