Route_name,State_Route_link
Bangalore to Kozhikode,https://www.redbus.in/bus-tickets/bangalore-to-kozhikode
Kozhikode to Ernakulam,https://www.redbus.in/bus-tickets/kozhikode-to-ernakulam
Kozhikode to Bangalore,https://www.redbus.in/bus-tickets/kozhikode-to-bangalore
Ernakulam to Kozhikode,https://www.redbus.in/bus-tickets/ernakulam-to-kozhikode
Kozhikode to Mysore,https://www.redbus.in/bus-tickets/kozhikode-to-mysore
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode
Kozhikode to Thrissur,https://www.redbus.in/bus-tickets/kozhikode-to-thrissur
Thrissur to Kozhikode,https://www.redbus.in/bus-tickets/thrissur-to-kozhikode
Bangalore to Kannur (Kerala),https://www.redbus.in/bus-tickets/bangalore-to-kannur
